alpha,beta,theta,delta,gamma,key
0.036182465384968984,0.024183365033943454,0.009776765553811646,0.01654619739538609,0.028244325324998033,0
0.036907023605850645,0.02411301370691202,0.010588046643272194,0.017616226534545438,0.028682788203263095,0
0.038398728966848004,0.02258795684487835,0.010826604510901658,0.017671425468031427,0.029048172643272925,0
0.03843629543708909,0.021825165847731545,0.011187557596857496,0.01768800572413511,0.02919390176993334,0
0.035711726584934544,0.02200393396387636,0.009248519595099569,0.017366693767623554,0.02772065551239812,0
0.03430951012449138,0.020635184144233862,0.009588776643727816,0.016927091893314,0.02801498152891489,0
0.03474722743021945,0.021208322674297918,0.010064420229898549,0.016908279945090116,0.028240621152262918,0
0.033514646806607484,0.021604589764674616,0.009068384753200778,0.016240190054461395,0.028127318344549616,0
0.03767468406341429,0.022997904107182214,0.010346238374184615,0.016089782625107633,0.026892854890216977,0
0.038437614638187886,0.021668145981908117,0.010123246101823616,0.016192712118277018,0.026752199210804038,0
0.03741626552878617,0.022282469211057813,0.010418535985985604,0.016785365616244913,0.02710839163218189,0
0.035937121246372966,0.02024538802570258,0.00928324700434582,0.016184908940902097,0.027505855073877466,0
0.036166223102015393,0.019420305362322,0.00793463165771576,0.017006509362045473,0.026843336530838036,0
0.03451170028699745,0.01896593236822759,0.008567709851987066,0.01696934447036751,0.027403016467733823,0
0.03409566863639323,0.019690944419080213,0.009037010713250826,0.01789576999159205,0.026973957439690156,0
0.0360137094502137,0.020080081759820758,0.008802934625587275,0.017623978691212544,0.02635207850190506,0
0.03237376680900737,0.017188219949370396,0.009924578338434036,0.017524487977585008,0.025825533720501743,0
0.029903946946996923,0.017453566660925585,0.009352709295299045,0.017266234218714968,0.02509894944145226,0
0.029530247954211507,0.01792038557940776,0.009753924510202641,0.01702139579412909,0.024960956829407285,0
0.03340310912487465,0.015054145648472744,0.008869151343784822,0.01655446873243978,0.024190941155932552,0
0.028863916125622138,0.015138509419793021,0.00777379958819496,0.01633181843742056,0.023952058713000945,0
0.028165778786067495,0.014270515980497445,0.008310525712441848,0.01660999299278756,0.02378275742471718,0
0.029921099055477886,0.01483217258715864,0.008703371131470935,0.016365327173135758,0.02395904975512736,0
0.0313136878426798,0.017080129626125887,0.008730558712893063,0.01628475511095087,0.025337379022556995,0
0.033888320328043196,0.015243211414693928,0.007917550228151344,0.015684437609061175,0.027563527986541634,0
0.036074807054666265,0.015857325578413052,0.01019156965500232,0.016082860385385134,0.031019756693172598,0
0.03342460702264894,0.017634235080965455,0.009608303772357555,0.017000021230884486,0.03214222569827893,0
0.0373892044967039,0.016822070579399606,0.010244701677921169,0.017189871759190962,0.03253226351898043,0
0.03929317400634986,0.016130205543351695,0.009963162628670353,0.016499601921942934,0.03241873743818717,0
0.0363877300365484,0.017057395860893936,0.009836857916505336,0.017290985353477988,0.032050565715020726,0
0.03663636412713073,0.016201604375421837,0.009580465431169619,0.016923189093074255,0.0319753591828247,0
0.03758539717935883,0.01721018502242665,0.009731565338928376,0.01684455776287232,0.03143108105615766,0
0.035220209928006355,0.019760054708260633,0.010152870962949883,0.016796907106019273,0.03272378352350286,0
0.03390018044157578,0.01555921174085287,0.009117976891435743,0.017538654755720303,0.03250170858798375,0
0.033308246897991965,0.015225443329908793,0.0093522466059389,0.017310019189061727,0.03341341971266414,0
0.03282831158135004,0.016461723140001574,0.009480651490190463,0.017023828972383984,0.034051771593595105,0
0.034169355159986634,0.015715488702134343,0.009228530358622497,0.017047036361695606,0.03513112612691157,0
0.03271009027173163,0.015649272550237056,0.00954166729598145,0.016813430562383526,0.03488700734726593,0
0.033732593917727906,0.017066055205154237,0.009103206172020662,0.020309067180217973,0.036201873376065535,0
0.031716221575579726,0.01626664365629924,0.008564738188872465,0.020026502755784704,0.03681942789185611,0
0.03340324784430664,0.015151499641330057,0.009285168162336462,0.019230342400387564,0.037287656326739554,0
0.03243215616883236,0.01545371015517497,0.008600171334896793,0.019956086359156147,0.03733593358526544,0
0.03234601574696731,0.015770912815882377,0.008564822557568404,0.020110624860704696,0.03613490816146124,0
0.03406745182604255,0.01548061754465134,0.009138610796674317,0.02035904602778932,0.037039270841110625,0
0.033416283021901146,0.01594266432123177,0.009352112897619447,0.020492742670340038,0.03741583040175322,0
0.03205541216497196,0.01611534137968126,0.009952040098041272,0.020459156301157338,0.03793094202877496,0
0.029404079083457522,0.0146862379598955,0.010292606272484307,0.021210255444562186,0.03927488648396493,0
0.023599727257285402,0.0185004382303014,0.010563440925211007,0.020677331352864432,0.03966821157299836,0
0.02460532086163779,0.01468164457844069,0.01063462003981914,0.021254782822217464,0.038623716015627974,0
0.024866785853369485,0.015001403164764986,0.011775354217640064,0.021516481144592346,0.03554289679715435,0
0.0196770848846799,0.015395550845250267,0.010539621938169381,0.020784557964499725,0.03278302205162148,0
0.01999649074279549,0.015072659127236624,0.010485015013452432,0.020156282710729157,0.032707105050721705,0
0.021250893864794385,0.015214466329165444,0.01089308566147707,0.020868505959602802,0.03302996310632751,0
0.01906967296332663,0.015633533462220222,0.010626961441701811,0.021210068571518213,0.03415881022288298,0
0.020678422242044487,0.015699829218981054,0.010767068805568481,0.022282856207558502,0.03526224626079661,0
0.019976136870412445,0.01539729012873149,0.01144765623865825,0.022409290715052786,0.03474399384047297,0
0.020885737547023265,0.014583458187025963,0.011588327860988864,0.0228748785758422,0.034877623409137914,0
0.020949437515089396,0.016495078869580328,0.012111711246729686,0.022215148417765444,0.03506864384785604,0
0.020560855094088018,0.01573922182075681,0.012528016786382452,0.021879536328602844,0.03402995781172895,0
0.020669215461206692,0.015469759472465993,0.01196915278419738,0.021875186314176603,0.034261979201168205,0
0.019639626347174855,0.015451481254382546,0.012076220181053362,0.021396470929824794,0.03357495116371802,0
0.01911321722064292,0.015164209711230621,0.011723286322917055,0.022759146894672892,0.03222279096715192,0
0.018645084488286064,0.01462098921505852,0.012111266430846625,0.020953726904772776,0.03226046991688737,0
0.019226302728952312,0.014895318387362789,0.011526883895290553,0.019759372478036448,0.03176709069719183,0
0.01749430230110237,0.01504260073023196,0.011370442235943894,0.020165601893017637,0.03085817360143897,0
0.017387615958974038,0.0147336454174196,0.011499202745640806,0.019321407738514595,0.029652392901713318,0
0.017616415365748754,0.015073503382137048,0.011755953092884224,0.018596864169578554,0.028955780591689035,0
0.01767331109369451,0.015075917013221644,0.011463842606712097,0.018063652695431177,0.02874394190978374,0
0.01728494740105256,0.01410010133756812,0.011445969921360532,0.017417023483237003,0.029152644146313758,0
0.016259350523754195,0.014157709474956292,0.01088738716437853,0.016883771465619445,0.027951437127005346,0
0.015799201959146334,0.013977972972355767,0.011167494308882689,0.01778650508104791,0.02789225295099065,0
0.015109645739428567,0.014618998303391174,0.009843152832780753,0.01708167795751039,0.027751217657213386,0
0.015837071124562892,0.013383900151587982,0.010231504583335086,0.016642223883307508,0.026543995460710783,0
0.015156380693137612,0.014132185836204977,0.009994202206762072,0.016575133167077892,0.026144281611384667,0
0.013147634727039241,0.013169381943727618,0.008192392688914694,0.017023988738933713,0.025185006130118908,0
0.0111316781482327,0.012987173938018973,0.00900281224581193,0.017041645876013634,0.025485068605702113,0
0.011710627549774099,0.012826466668492844,0.00903751610596208,0.016213712953865343,0.025188347863472866,0
0.012007422606864658,0.013692870824156714,0.008494516543749624,0.015998012128117845,0.02438371628063291,0
0.01210544369827418,0.013624126252826153,0.008989695770045736,0.016125333972018725,0.023077943026427995,0
0.012317388156781831,0.01262355845355042,0.008634274485207753,0.01550216022873073,0.021334367498620242,0
0.011586702743380684,0.011738129509600476,0.007594482848131898,0.015238111064179409,0.02112381582465834,0
0.012410437472952193,0.01235416532545424,0.008183716212999,0.012836985157718252,0.020042657594357288,0
0.012502868196844276,0.01183670508523093,0.007534958039019935,0.014036936933305301,0.01988640056071903,0
0.011997762290405306,0.012157160917913785,0.0076433625090315035,0.014031826340555468,0.018981098570764864,0
0.01233232780036968,0.01105549125458905,0.0066523044763577305,0.014011148803292142,0.019662570114005233,0
0.013627750206878366,0.012292780777178167,0.007478726668588125,0.013788007848395427,0.0194786977416858,0
0.013676416879353647,0.013127771971190565,0.007771583007228329,0.014470791413163635,0.019606293614949758,0
0.01271959107518283,0.012907339201671206,0.007672769245749946,0.01488272249082194,0.02015929219097582,0
0.013532019069547338,0.013225022435131763,0.007753407709779525,0.014422437019274335,0.020407329523653782,0
0.013827518354672563,0.012678123282359012,0.007609155160708536,0.01466461912824766,0.020793437390357893,0
0.013966755445039692,0.013669681220125511,0.007129392628893556,0.01516467784558549,0.020675473665999436,0
0.013074611415174468,0.013189686124607993,0.007653622117327772,0.015533540759467505,0.020775031063342213,0
0.012307436554758697,0.012207165575822496,0.0077501854370992515,0.01579552067115803,0.020563056464311218,0
0.01204268037030163,0.013169925738977815,0.007587102070626932,0.01564669294467718,0.021172208656551523,0
0.012646237020919276,0.01285385718997499,0.007450027581694598,0.01580594688477923,0.021179121939440593,0
0.012839894355068606,0.011130285582227076,0.007676486035573906,0.015846713383492386,0.02141533376543036,0
0.012221992229390286,0.012396623789917401,0.007277953590784036,0.016217414159894857,0.021368526877547526,0
0.012373992138334152,0.010925766641194509,0.00687799490215089,0.016115542123583716,0.022078006158939574,0
0.012651629605708661,0.01201768771641173,0.007103399450750105,0.016409885405847344,0.022610796527425283,0
0.014762369278215559,0.012176977054816289,0.007762991662175846,0.01635152793445088,0.023123448548951434,0
0.015088498772813316,0.011967172551954635,0.007438796443377842,0.01655547163763641,0.023022364156745363,0
0.01599611335013209,0.012354045761254602,0.007606348813137899,0.016286662581418847,0.0230312152430538,0
0.015563903447912841,0.012423293450211871,0.007140597504702092,0.016035971863694785,0.022271867106869975,0
0.016492663927911228,0.012702815693992519,0.007367717112737884,0.0160372394351679,0.022497561958663467,0
0.01668584058838737,0.0113671641936642,0.0071271758529839555,0.016293005765313295,0.02338888055814703,0
0.016930097214661367,0.01186308522985841,0.007282553835352155,0.015995466604772843,0.02260751652024296,0
0.016145640376289454,0.010579304224765435,0.006764557481371281,0.015584496109509538,0.023463107350463273,0
0.015551784565568655,0.010717930801187724,0.006657922426207083,0.016432522605538614,0.02327405457715253,0
0.015499689143776928,0.010222637716337047,0.006756452927364243,0.016138615745861496,0.022808613752773238,0
0.015389626974275285,0.010364049717766388,0.00686780755307025,0.015681759858641568,0.021460518634297335,0
0.014912951932682253,0.010173096127165446,0.006565529637304175,0.016559959495789124,0.0219364807575515,0
0.014929526316130844,0.011252435365955119,0.008019759047371617,0.015744124738479293,0.021893587047412254,0
0.01570727810815318,0.011245410096988965,0.007423471404661691,0.01538093118770077,0.021494449605650234,0
0.016263841974644155,0.01071612976529704,0.007432816808210277,0.015253391235659886,0.021049941014982455,0
0.016651468401470533,0.010759075916426481,0.007067829599510643,0.016088346316256653,0.020737845236993447,0
0.0164260996189779,0.010363062772768154,0.007320713871385317,0.0164771017613378,0.020746702249883325,0
0.01664939645124686,0.0099907329945383,0.006773075872867075,0.01601613048410548,0.02059750976131306,0
0.016544848901323586,0.010651853852592747,0.007045200426401951,0.01645301619507459,0.020685422204078145,0
0.016053453801710943,0.011053536913100894,0.00711697760691737,0.017266384036038068,0.020733271714801705,0
0.01609367965621232,0.01099456089186554,0.007229617403780122,0.017379659748328845,0.020247963085895822,0
0.015659525157317934,0.010900084193360835,0.007756724925885648,0.01777119326995235,0.020631886916943155,0
0.015220211945729091,0.010253745919190822,0.008088956534596651,0.016378195623671203,0.02030324317820618,0
0.01667188513627025,0.009799875242857867,0.007826113322189071,0.01652656066646228,0.01904729955491797,0
0.015581010931976195,0.010081338916868781,0.007597460633392506,0.01754106929608486,0.018801346321789057,0
0.015515087544167807,0.01075090046082623,0.008531553080436342,0.017067892681337453,0.018460993429705183,0
0.013292496080397584,0.010671984094335752,0.007848023577152953,0.016107626105790758,0.017831930787263056,0
0.014098406428041195,0.010876706593386304,0.007911879835665912,0.0162358538375504,0.018677900296539304,0
0.01445732518658871,0.01052354793407305,0.00760275019359367,0.01605724770251768,0.01907865990209529,0
0.014660587514811167,0.010502865713969483,0.007371803064396731,0.015383321157781588,0.01823395649806693,0
0.014099817049740719,0.011018238807473222,0.007364671902989088,0.015382457028523632,0.018614454585346444,0
0.02425053131442986,0.01683086201851807,0.007723562660403579,0.01639487147020929,0.020295724270735036,0
0.033605774936621764,0.014679867905825782,0.007725467806130402,0.01585538449312284,0.019753195251815583,0
0.034652055982564337,0.015400583992553894,0.0075251041527969595,0.015543526143617462,0.02017639312379302,0
0.03249425825245029,0.015614050587524167,0.007730758856572349,0.015866903364747224,0.020118214189632035,0
0.03402413739976828,0.014905217219172777,0.00871704353093924,0.016200150533056037,0.020040593520459886,0
0.03243224437497567,0.014784745734045328,0.00892006357283726,0.017011272003442976,0.020326342973299036,0
0.03217541750479476,0.014727800171333814,0.007278001377588504,0.016344584112168006,0.0202894849164487,0
0.03299113424170236,0.014112928012827755,0.007284342050455804,0.016217544523755338,0.02018385688325024,0
0.033020674217289804,0.013218794026467778,0.007785175269314065,0.016554642071133642,0.0200668971452959,0
0.033190262150572566,0.014417451059241481,0.008105235140436632,0.016822708658687978,0.020526335153014125,0
0.03323748790006878,0.014663120740625786,0.008348883549617502,0.016655078513306623,0.020493636591013324,0
0.03467077249012141,0.013454964451842097,0.008219847878013152,0.01663259515026015,0.020458425548667912,0
0.03380759143274503,0.015515856628498829,0.007938430110360536,0.015607745692136793,0.020676830359996606,0
0.03519985469302863,0.017929129267285612,0.008080769247881403,0.01625989485427925,0.020897247533044776,0
0.038079719830977354,0.015622283702054117,0.008106433103999115,0.01582313251456438,0.020861418721637964,0
0.035857445945968965,0.017164763329091497,0.007584221398290307,0.015760021023014877,0.02039680600513486,0
0.03833886824330214,0.017659415407465864,0.00752462999208729,0.015496375123757636,0.02124599538081785,0
0.03684289122504436,0.01636146561089361,0.00747622226831663,0.01617083915058941,0.021121812213981805,0
0.03471902047918132,0.01846151544781022,0.00718296422759464,0.016848432981658952,0.02109940931482051,0
0.03480669592289042,0.018033194142632117,0.0070801159024349745,0.016970961209383746,0.021470423698157215,0
0.03714892167761556,0.016874548146892578,0.007042341315027373,0.01696541709101875,0.021881074725313844,0
0.03664130441958269,0.017889497759096623,0.00692632727913658,0.018011574151640647,0.02217601011309631,0
0.03664158582718277,0.022261258627316222,0.008993634766591152,0.018007362008574303,0.022003336230770457,0
0.03961779521786652,0.02186901836332548,0.008685895036133012,0.017415797961976384,0.022138357477456263,0
0.04069856917288186,0.02266228215667759,0.008601259825649537,0.017561199002991815,0.022653219745218552,0
0.035873742443655945,0.0217481566154351,0.008352258092840254,0.017633159374509932,0.021393230375475792,0
0.037649285166906646,0.023560990267568273,0.012388854469022806,0.021335193435709558,0.023409050898310017,0
0.04127557642216276,0.026866914581152816,0.009977783666107522,0.017174380869948203,0.02156922018535412,0
0.04714198268765688,0.029131985544332207,0.009186675366394653,0.016207577119956868,0.021577306196781155,0
0.047345319540947915,0.029541949251187135,0.009101170168168625,0.01598188820828711,0.02203551181611968,0
0.048071613626313056,0.02918203636549165,0.009263172964555092,0.015558540241097443,0.021932714146336907,0
0.048524067238955845,0.029489094875500867,0.00927400141493636,0.016252956042924736,0.022147497569862604,0
0.050507488480010125,0.028969383075767893,0.00961715539009091,0.01591313725658093,0.022341200760845406,0
0.0488419655040453,0.029288073950455244,0.008866290073977101,0.01567632895656764,0.02264051058182119,0
0.04778743078794109,0.02957304328037701,0.008678763995010379,0.014725128801132064,0.02178009614541845,0
0.04999386417899793,0.028595622376141733,0.008599123876791187,0.015556009301741764,0.02190819675625186,0
0.05019783934018448,0.030242594669216954,0.008498191641619808,0.018736849045482593,0.024890352369691907,0
0.050457426594097285,0.02934605579105862,0.00962898340062472,0.018960910457720477,0.023592461220758035,0
0.04953264964329686,0.02772269422798605,0.009751560254285063,0.01863371190988364,0.024537841215284455,0
0.046567820885886034,0.028397282330866254,0.00970499608262259,0.019324257614391382,0.023699800898793623,0
0.04870107921543276,0.027491454991655388,0.009792258873191864,0.018898987060405645,0.02372545242926322,0
0.04975032150878145,0.02720327065824071,0.009284199113764786,0.018318750752844632,0.02393173449225885,0
0.047280682643003454,0.02706043546090959,0.008178584863055616,0.018633860770944245,0.024193865575864813,0
0.04587641162876301,0.026673643709814752,0.009162729630863724,0.018601176185258216,0.023978748193820967,0
0.04346194453697013,0.025511890759710942,0.00874475226296384,0.017032610297394005,0.02373817233644519,0
0.04667789120171958,0.026374609809911617,0.00867207597086601,0.016921327130967834,0.022857406868943504,0
0.04509805463241733,0.026949455419021592,0.009122907057088283,0.016616280407354685,0.022789322807042257,0
0.04247432496619704,0.021328721941056217,0.008624731398286182,0.017099552892642457,0.0228962750961531,0
0.04026015559746518,0.02193725855096737,0.008848187592452738,0.016713594824605067,0.02312155231742683,0
0.03810813445948656,0.022693953864837964,0.008915320862914917,0.016154883580098277,0.021608936303509456,0
0.03848251662291103,0.02274287476107745,0.00845442056673756,0.015950657159832456,0.021265400701843747,0
0.03508504081042173,0.01876615807896601,0.009495761737107897,0.01863851118776279,0.021782941595560587,0
0.03506917074191908,0.013057797513502646,0.007434090003640275,0.015924147747328796,0.020179589112132607,0
0.022552990668769195,0.011221322037638313,0.008728485064100946,0.016145040243304706,0.020963069572535385,0
0.01424093002305081,0.00852615784687524,0.007089631229886499,0.015523330877170264,0.019684570711356122,0
0.0119973344147602,0.008884150678901494,0.006541362702964385,0.015577652647269716,0.01948945268745098,0
0.012915153565132334,0.008573165068390181,0.0066432111555660076,0.015724273439157305,0.018992538926744323,0
0.011800742339649296,0.008636847022619467,0.006580761501866675,0.01564754836502021,0.018534812019386514,0
0.011325497307092564,0.008118527897830673,0.0064373964114713775,0.01593046294272417,0.018339915128497915,0
0.011513159736280114,0.007784625147175398,0.006225004515457453,0.016182052165843726,0.018321463417172966,0
0.011105121071465161,0.007977681948360215,0.00666114357406444,0.016267693748498516,0.01851637560657546,0
0.011388646100260535,0.0071712199825051896,0.006931971408330749,0.011213270798171719,0.014304623892685737,0
0.01055819933005312,0.006923858066594671,0.006493804824743748,0.011157453588556918,0.013839575015572333,0
0.010153078145855213,0.007516999534739362,0.006323463231578565,0.009914612446525537,0.013466915284171077,0
0.00956837866281756,0.007515249208664247,0.005710023407465258,0.01038310780665473,0.013299095749514158,0
0.009385016811187218,0.007158241286432914,0.005504479692119182,0.0106482013955212,0.013529695770402113,0
0.008872050468651473,0.00753000645033362,0.006172897384239511,0.01102145607571554,0.013437333555705805,0
0.007674855492691374,0.0068845750566568715,0.006019568787533753,0.010913537460681645,0.01377309223488347,0
0.006885643439325239,0.006472534475659853,0.005866424342251455,0.010321875423217825,0.013816759782698088,0
0.006659737865309617,0.00607532112622545,0.006169616778512766,0.010140582406311749,0.01396058497731715,0
0.006736638405265275,0.006412696408752221,0.0062482849213640135,0.010538085853068835,0.013413190292766731,0
0.007724334596396233,0.0068281433751916825,0.005999428664595791,0.010544235968278992,0.013793054701847825,0
0.008120188497672192,0.006643906022076956,0.005887643936190133,0.010453440470047787,0.014206728901087302,0
0.00793525860396148,0.006475866606241542,0.006329844008585757,0.010348148817363633,0.014286121448689954,0
0.0078456377705779,0.006347716623679073,0.006117684176711454,0.01022223179204598,0.014231052102292563,0
0.008410588191795507,0.006535454592161042,0.0060084778812629375,0.010565914213086124,0.013805341268649539,0
0.007515046141946898,0.006279562209125671,0.0062234103440507735,0.010461717646376668,0.014038449447301654,0
0.008208709344096368,0.006029418555193505,0.00562300096536883,0.011278563623909738,0.013841062180795756,0
0.007920740054469886,0.006093535067742244,0.005545072089210431,0.011501158822720849,0.01364299899207595,0
0.008071812472578207,0.005799026090222465,0.00560653346836366,0.010789120829511339,0.013326473602859296,0
0.00782387305135615,0.006053316181913176,0.005764919116175917,0.011030893741067728,0.01339429936529319,0
0.00805438076130213,0.006461205464099377,0.0052867457805049695,0.010463205835057705,0.014006028133442988,0
0.008001271599710058,0.007116906014400364,0.005056169935438837,0.010752518795997364,0.01411036626150927,0
0.007698395424792712,0.006918335530650427,0.0056404610256777345,0.010371114924140647,0.013777444890780578,0
0.007786472210505214,0.007146669846461783,0.005715995643920537,0.010322507597990872,0.0133483156508788,0
0.008627094098478632,0.006776267939595188,0.005031828719496005,0.01022256373548271,0.01369524598815193,0
0.008315913042140194,0.006765174386805173,0.0054181106589262645,0.009761351140818959,0.013548144844655217,0
0.008171422143830724,0.0068101180071409315,0.005361195723809395,0.009602204718868024,0.013397866138602027,0
0.00828295236555293,0.00713156230604644,0.005246098672870265,0.010451262787232575,0.013529863054681061,0
0.008431608815115262,0.0075555761617408365,0.0057147744419687166,0.009920732972372729,0.01369351514717438,0
0.008331978406166578,0.006829039782973263,0.006212084266404736,0.010030197887633988,0.014189076102402177,0
0.007837481970657659,0.007258320084971809,0.0058162090946278005,0.00960690971792407,0.013710543639748142,0
0.00804971104387347,0.0069320530945626655,0.005277978737829069,0.009403606352652128,0.013251557511063404,0
0.008505202660402618,0.00679888982602007,0.005337397612761816,0.009394442921762614,0.012958788696131802,0
0.008989926536057308,0.006791699030242068,0.005645933019428221,0.00975228420265628,0.012995370151041897,0
0.00830520875086764,0.00766089239791353,0.004844002560050464,0.010050484364506052,0.012801418824582569,0
0.0076643398688459275,0.007367736559187719,0.005202487628707226,0.009129927739854465,0.012671974628141304,0
0.008158071078388599,0.006134055990064381,0.0055915816526786,0.009482860278490598,0.012576623723460056,0
0.007473136209569243,0.006823439933950916,0.0055051736125990665,0.009746410740789559,0.01285647638165027,0
0.007370688845970334,0.006420466674379348,0.005466539514602744,0.009525774377053386,0.012817321098318771,0
0.007126942533860657,0.0062975706166769445,0.005905101442064968,0.009697744444159127,0.012990974390836999,0
0.007370643622927925,0.006679518360454491,0.0057025939819656726,0.010000819737312261,0.013245108397799053,0
0.007245836688956531,0.007064642676302964,0.005389315080487414,0.008894380731715322,0.013479069277936077,0
0.0064306143661132555,0.006372089525306735,0.005830752252900855,0.00905513574983459,0.012975368494348554,0
0.00660111264021384,0.006671212565086498,0.006010650147098156,0.009333363552924362,0.013304148827716702,0
0.006853080414936748,0.006491647678741666,0.006125038808437641,0.009025830746995934,0.01310025944775634,0
0.00786284253661026,0.005195609788150018,0.005896908786850228,0.009626787468161556,0.013009729641267407,0
0.007486406908866781,0.00539905991856214,0.0061319802896738695,0.00911271420028149,0.012904295971407274,0
0.007114247318504021,0.005728653051318364,0.00599093682498541,0.009453704887740121,0.013406348711058958,0
0.007189541269402051,0.005083111473208398,0.0056937116123239795,0.00953141135004218,0.013309627693332778,0
0.006399341330809472,0.005186138863768523,0.0063158381388388985,0.00951714064098337,0.013311000752899049,0
0.006407270336028085,0.006533444944195755,0.006080656685526789,0.009584410437715815,0.013102789357406027,0
0.005656585056489227,0.0065702228811341115,0.00580952570759973,0.009712516112214234,0.012874243295579063,0
0.005238404861006528,0.006618040172379796,0.006024995299165164,0.009446931194225922,0.012857948428257049,0
0.006324333593169961,0.006817008540216446,0.006254243586385423,0.009192617809014444,0.012240035939495002,0
0.006341874483238639,0.006598770074285335,0.006698590588153073,0.00930829366677333,0.012364985863980776,0
0.0059388748690596274,0.0073435041026987296,0.006657913713115137,0.00979995407364679,0.01240998689760949,0
0.0060149534633439986,0.007217287641504485,0.006510455697348181,0.009723611910396316,0.012920887398935375,0
0.006270739244693703,0.007292925450481823,0.006390916457399359,0.00973382756098278,0.012725417547993195,0
0.007076513056325732,0.008006838702926861,0.00661799393534213,0.009688900840382993,0.012639309276583882,0
0.007509986542995653,0.0075569752730710515,0.005861247171906056,0.009318268867308915,0.012749933842314713,0
0.008095354984494216,0.007820172648614161,0.006149715100783939,0.009474012997755526,0.012830821022103985,0
0.008090376232161892,0.007705981888314322,0.006124780304746797,0.008882152581290456,0.012393496265137098,0
0.00834930484704873,0.008293055539341426,0.00629323964431216,0.008570651263614506,0.012382044539071099,0
0.009509738353419228,0.008397233517448865,0.00591104678219705,0.008935056198319916,0.012470320088273349,0
0.009265055598689781,0.00856074416170497,0.005701438039765096,0.008908726712427904,0.012385461787165254,0
0.008620552907971389,0.008205549859062746,0.006000277953075034,0.008603126512800659,0.012238873480266562,0
0.009035800539330592,0.00768486953023201,0.006341032780212693,0.008904604574330465,0.012063341592697615,0
0.009209318775876758,0.007765464118164695,0.006084979404754043,0.009278333068365863,0.012371046579955804,0
0.008797955858722162,0.00784678522377883,0.005891339745057287,0.00901706174292148,0.012295217965073152,0
0.009010257912558772,0.007474766914221715,0.0055361235615225095,0.009157500516558314,0.011920344074210349,0
0.009084610894492237,0.007594070680923624,0.005901544471050459,0.008984522606446341,0.012108043959069573,0
0.008840082800720912,0.007877224616606077,0.005679557108442858,0.008641289347664265,0.011959105011497202,0
0.00940089873613118,0.007926015405749689,0.0062067797616401025,0.0087713352863041,0.011385228993133618,0
0.00987841814856088,0.007609797286865968,0.005258115287153391,0.009513323838137983,0.011813406105242003,0
0.009241287687174648,0.007601486785820285,0.0055842946206694066,0.009537733909680024,0.01153607009375234,0
0.009432042566522714,0.007353591960276755,0.005584153122765312,0.009405207591177146,0.012201592369806884,0
0.010058624501720079,0.006639494076057093,0.0055339070893708365,0.009395155067490743,0.012144909251214477,0
0.010154168001953165,0.006450066182060701,0.005472867355926903,0.009227341967570406,0.012271172491034755,0
0.009300138938728435,0.006577661173291641,0.004757686272566985,0.00935370172026229,0.011943495535709694,0
0.009267342835510064,0.006309712780376637,0.004379660164777637,0.009063397630059604,0.01223039993876246,0
0.009430074567033816,0.006336296215521174,0.004784183016907664,0.009180054079658433,0.011628164741903963,0
0.009312210995743198,0.006390977217968264,0.004519400904583163,0.009121439955479288,0.011463007779142276,0
0.009230101674819746,0.006086216646116608,0.004897552797868674,0.009146890288614222,0.011354557260349014,0
0.008898728948347931,0.005837504409750112,0.0044712424164500405,0.00904726686113193,0.011122142646132396,0
0.009029107412681139,0.006122008862350788,0.004334192436050249,0.00915887986969909,0.011500593960460086,0
0.008622605301586596,0.005839606183535255,0.0045558603121356915,0.009292886542063207,0.011628632292237016,0
0.010270809534743004,0.007253014266745499,0.004706685805856599,0.009291967681246715,0.012093057198889532,0
0.010129811238247691,0.006798553412877642,0.004544768556613703,0.009226065380975083,0.011864688284111333,0
0.010138127191108286,0.007050613147553613,0.004470262634020343,0.009204299812812573,0.0119372220789374,0
0.01070024197650994,0.007036666690345949,0.004697966830691907,0.009073636451718974,0.012122932283519286,0
0.011009472103654891,0.007605651859418775,0.004695855674270028,0.008867414009988943,0.012265633138967698,0
0.011454395369064946,0.008077538333079901,0.0042680488018060625,0.00914893685740323,0.012279835182952248,0
0.01125161845008535,0.008961682329512034,0.0043242781680975974,0.00867082614536922,0.012094412541411668,0
0.011167747611562565,0.008619225236579063,0.005067791838574119,0.008843315361203764,0.011941215407247805,0
0.011086488272994537,0.008372213831034175,0.005044590616668619,0.008520813376036943,0.011984268229799257,0
0.011210382554022142,0.008786644542237447,0.005090812979221871,0.0085937210709001,0.011804676618514766,0
0.011243735882458052,0.008455840036304342,0.005249623073679906,0.009300872920632957,0.01219998717603045,0
0.011039051512234874,0.008463340349503948,0.0050169925048837525,0.009448710049129486,0.012013402358787544,0
0.011092176732822819,0.008387976018994013,0.005774428023563809,0.008776502068045545,0.011914634219928078,0
0.011511916815676461,0.008481263736535873,0.006062304463792571,0.008412714335586916,0.011846687789426814,0
0.011581740786141888,0.00879573009764784,0.006355292818620494,0.008458116967378542,0.011908528979698834,0
0.010664008850284868,0.008441862781304496,0.006427826378415361,0.008267959071493428,0.011872819072553812,0
0.011463915178676171,0.00875493300078584,0.006239794023008267,0.008906164921348596,0.011820094501466516,0
0.011519549426367265,0.008781423209457656,0.0061186583237419715,0.009067323902725632,0.011761019638964402,0
0.01173644398371309,0.008251126694277428,0.00624255906529693,0.008981382041524473,0.011183263089713158,0
