alpha,beta,theta,delta,gamma,key
0.015354147193129884,0.010196474064421875,0.006058413357461191,0.011425334377062401,0.014405576655959217,1
0.015279495581810607,0.010269616589993279,0.005728426634204939,0.010889155344761273,0.013840274453970122,1
0.01630511030628449,0.010361608570548395,0.006120628498904168,0.011313326785468978,0.013691528406748341,1
0.016955012962976884,0.010684609067473547,0.00544968232826039,0.010663667240434506,0.013128182685901131,1
0.015747784952532845,0.011893183040787143,0.006338093510203875,0.010755695080141715,0.013502698945232124,1
0.0191904225082508,0.010919225662167797,0.005803983866366446,0.011545145999166763,0.014070280971189678,1
0.02166516183344048,0.01148355712551636,0.005647556846634076,0.011414054807205146,0.016227171734261428,1
0.02145112469020596,0.015091899601491175,0.009238099043425691,0.014888042714107666,0.032610206002060424,1
0.028336877759316714,0.013629850532882236,0.00844974728902688,0.015386671775533028,0.03352811300900557,1
0.03149273531742299,0.014681743672205417,0.00828005593112204,0.016184569424337054,0.035737920784924805,1
0.031200477760220696,0.015276582536797048,0.008013991671410087,0.016440047267745884,0.03520539086644032,1
0.02986107772321619,0.015423909016159669,0.007652518697085712,0.016789626509966415,0.03476847752743171,1
0.030131002616685276,0.01491368118478487,0.009916516897589137,0.0174094599210243,0.03502105644754636,1
0.031064693687627296,0.016773232936235016,0.007849941271220304,0.017459178693861568,0.03724398432935871,1
0.03003069239525231,0.015963116359042545,0.0072897770514362805,0.01846168009540627,0.036534264253741594,1
0.03137049772362214,0.01513398831952752,0.008522275003385411,0.01834048165124978,0.03689708697147006,1
0.03278474151687357,0.015533858876964533,0.008205514125505709,0.01882201530641069,0.03805318836641437,1
0.03232819196818401,0.016202829753142047,0.008061354863145563,0.018256682628054945,0.03838441758676389,1
0.03344315188088962,0.01556829394315289,0.008070507959864906,0.018164541963336247,0.0389610363010906,1
0.03306244438555344,0.015045683287894579,0.008266770981902507,0.017706174025794767,0.03911048992662357,1
0.03387215415574657,0.015601875715643698,0.008613733879933404,0.0185132423275551,0.03922125009036139,1
0.03409088995946129,0.016057246965523596,0.008188350539622545,0.01853545496788091,0.03906418330106552,1
0.03500460502321747,0.0152454758385285,0.008160646929352552,0.01822547401822531,0.03854105302922382,1
0.032883730798778224,0.015815459221032533,0.008481391273774116,0.019016828109065544,0.0383375500197112,1
0.03267317176004673,0.01614798033344683,0.008441693597197517,0.018353322078791236,0.03806322870949909,1
0.037546627890199774,0.017648356983603636,0.00832413278142743,0.01890778506217688,0.03699140300218539,1
0.04236395886395067,0.0180704087332112,0.008031980599636895,0.019166255048671837,0.039561739496824705,1
0.03896302985430079,0.018408334950798626,0.008142946088489452,0.01909141265382838,0.040458846459631714,1
0.04347069996127847,0.016809210977152923,0.008138369634589292,0.019218248515475808,0.04056780097027004,1
0.04294817170419991,0.01759377641605745,0.007821352151870398,0.019990991329579294,0.04141584384268515,1
0.040287792224107645,0.016859990877280115,0.008224134120950874,0.02027452771365652,0.041436695050488165,1
0.04046061171974497,0.016208357122313246,0.008861725173587109,0.019720745224180814,0.04011188110298928,1
0.03707778009050441,0.015484188178964886,0.01008570214854955,0.01912102407066578,0.029516708982946376,1
0.03350403613504474,0.01459938611187905,0.008765219179319625,0.018594003040785387,0.025962539934495113,1
0.03295737768196488,0.013890552211944601,0.008840136241863607,0.018689909488804033,0.024327707511674814,1
0.03298772187970003,0.014173718147922395,0.009705244739570733,0.019301049866637703,0.025131562685817517,1
0.03340197666364818,0.014669628536648131,0.009153442202442536,0.018548469214866983,0.025325223203950795,1
0.03192498738103849,0.015049949769603612,0.007727132863976736,0.01834011625323874,0.02520386607162973,1
0.031455852486236356,0.014594131305605504,0.007495487888033062,0.017788447903343375,0.023288283799052307,1
0.032167975650202484,0.014834849852047196,0.008575522245933363,0.0173266007784816,0.022708640938723795,1
0.03120370588897121,0.014472303250244298,0.008941231414997211,0.017762163069691365,0.022372440071967942,1
0.029442477365977732,0.015166249075095187,0.008591774907857858,0.016889052107952256,0.02192848830533022,1
0.029265071956729855,0.015200139233668168,0.009381058753261381,0.01695186307681251,0.021955632014147002,1
0.028866041515045383,0.01465870241541964,0.009448436422975557,0.017352319503839597,0.021748632856377112,1
0.026321972280496004,0.014928379755339791,0.009298081338418338,0.01771538791704789,0.022292708056022344,1
0.02786070415674538,0.01585484938811248,0.008960903568847767,0.01814588817506434,0.022080904656561366,1
0.028416207484214247,0.014897413068262347,0.00919375746344905,0.018235733532456312,0.022136782445735487,1
0.03373665215176706,0.014770598054571085,0.009632143365350648,0.01818672580669136,0.023310263083278018,1
0.03842924766989926,0.014750353420771833,0.01015988306479449,0.01824868636684024,0.023160361925426254,1
0.03973483552443844,0.014321957287531654,0.009585054958037879,0.01756297806438298,0.02336924132063521,1
0.03434111515070097,0.012080876785421392,0.01062751816613722,0.018035455014794262,0.023484898685527854,1
0.02877647806040477,0.010950569532999657,0.010423953624878461,0.018112186760963343,0.020634049874734675,1
0.027629985267336964,0.010209578138715713,0.009728636386785425,0.01655262682858225,0.01915556773067873,1
0.028408270824779282,0.010913856611934251,0.009907200734375494,0.016465930273286685,0.01910276771577593,1
0.028095849703089003,0.011237004245286068,0.010187073467064546,0.015286283322746917,0.018331759720359372,1
0.02861640471518513,0.012103972684530317,0.010112567046672337,0.01623181612130258,0.017727580232150868,1
0.03091824843850483,0.010509462708424339,0.009616428595770488,0.015917853232925782,0.01835169937015283,1
0.030348411912001837,0.011987157326014457,0.008876428208423402,0.016004010438930086,0.018163709737307836,1
0.031002353465295143,0.011559750426525515,0.007162354339931914,0.013638224322574104,0.01802812424206735,1
0.029933602487766546,0.012019757901421143,0.007356219782889072,0.013191894523236934,0.0178841899573601,1
0.0310993850399875,0.010917315772509798,0.007337139674371042,0.012234595479702418,0.01570217825595176,1
0.03070092556840782,0.011837736071459184,0.007026570568220613,0.012056335990467244,0.015585010489648152,1
0.029263430367283443,0.011944915926469705,0.007073772150193431,0.012426895754657708,0.014982630637854962,1
0.030106970530035953,0.010728596828819496,0.007107779533128271,0.01200357773263148,0.014540978722363467,1
0.030247614716322938,0.011019479335526633,0.0063962748754336045,0.012299784104379024,0.013804919532182856,1
0.030804274556259958,0.01090098914011231,0.006253729772531254,0.012415357363359645,0.012951308256116135,1
0.03005160426262574,0.010707835786854148,0.006656601848640181,0.011396968918247756,0.012773507392158143,1
0.02927508840786601,0.010996231900809077,0.00703991680122455,0.010620740354686152,0.013211976663979007,1
0.0305276471235035,0.011040205660792477,0.006632443821990642,0.010686266405259603,0.013197699242254373,1
0.03048693927247415,0.011087935253719827,0.006486061756827378,0.010560277198320913,0.01309017116423837,1
0.0291491423759272,0.012114435287999993,0.006296581139013425,0.010362620865146919,0.013273562454291812,1
0.0293553328087385,0.011859014067038008,0.007102698366607228,0.010150952966848585,0.013168569932722352,1
0.022545878662781082,0.013477951016593102,0.006764955090353525,0.009938940446936209,0.011685857832026638,1
0.015665361171094915,0.012910969687054788,0.007108481736755506,0.00969687249829257,0.010820587041698679,1
0.015899065052785717,0.012046447680903476,0.007035863632577874,0.009613087154877836,0.010726818251247699,1
,,,,,
0.016084685540239008,0.012725629786982051,0.006746396487730117,0.00978573536921816,0.010838340026954158,2
0.01588326586662718,0.011513105051777587,0.006961732147722512,0.009427653601085106,0.011024283046645354,2
0.015320211730897074,0.011980417889700933,0.0062058806565928725,0.009761764682093298,0.010456329767378049,2
0.015145773865192336,0.011689974816576893,0.005973460670887622,0.00952054100450169,0.011405831445194213,2
0.015112214395692134,0.010190210790317593,0.006062755530075611,0.009512752364229509,0.010951575699327197,2
0.013182864775549285,0.010457263409085435,0.006210453905132328,0.010339051142447419,0.010983580695104932,2
0.020337868845164538,0.015601826671607814,0.01001620150841019,0.013046676931309951,0.012585553583427332,2
0.03607969821063425,0.012965698037476209,0.0072054895088091014,0.012890064825758855,0.015316684718850579,2
0.03728412174896306,0.01189578952550908,0.007941185175482184,0.01652551647080087,0.016954788701429146,2
0.036670468636966116,0.011893851510421938,0.00794211837763268,0.017448018916540436,0.021740268053356323,2
0.03769384417276898,0.011859475144972622,0.00826413850722637,0.017671386158089532,0.02364478955452213,2
0.036670600099188475,0.012000960927159871,0.008595337687068058,0.01787903275487176,0.02415084447386262,2
0.035988735156178064,0.011970863577166225,0.008149408960112247,0.018837640905902554,0.024761773124299814,2
0.03578019818441938,0.012038140094778776,0.008800433330167185,0.018955775218045604,0.024397989980466057,2
0.035533800098125276,0.013414581025903852,0.009166127829599077,0.019085672771607037,0.025026051272115424,2
0.036598213463684894,0.012676439116593542,0.009405133948286407,0.020238804961501242,0.028211404163646966,2
0.03639071088893373,0.011650277774289005,0.009476941272779867,0.02076496675775208,0.028311407758897615,2
0.037320609979627654,0.012333318038706442,0.009770767541285084,0.021305908148559344,0.0288996969447781,2
0.038360815795660023,0.012211952435408666,0.009308426551742771,0.021399161923529333,0.029531464228560428,2
0.03832060476252157,0.012257207433786763,0.009689969918536837,0.021253335171283777,0.029346748853471185,2
0.03800394357372414,0.01255343720838582,0.01082837032604801,0.02188095824938995,0.029799560985160668,2
0.03749224515923701,0.011973676269376364,0.011274766943285938,0.021920540974140493,0.030748834672528334,2
0.03815857362447457,0.011678728768853619,0.010553686560065662,0.02171967450563765,0.03067882663483171,2
0.03790170667220652,0.01129837509376347,0.010756060454922946,0.021581638951087893,0.03114119073740007,2
0.036364464931554374,0.01157083386283356,0.011254319559666657,0.022058475767649403,0.03066903715580005,2
0.03458380854645713,0.011655137197927424,0.011751375368243926,0.0217874851455928,0.03177871750086135,2
0.03621361489448189,0.011700129657694512,0.011369376895983925,0.021921567920738756,0.03126252877917535,2
0.03632323492328074,0.011389631162046795,0.011233000074716056,0.021329019299579508,0.031223269165393055,2
0.036615091609451186,0.011636123247498844,0.011356268436402537,0.021060141372662197,0.030970423616698325,2
0.03780173758406323,0.011074902504504686,0.011245809593221833,0.021756541120455178,0.030471743623911984,2
0.03856644419424013,0.011462627027134195,0.010712620094929213,0.0214306126787479,0.03120845193235537,2
0.02999881611912046,0.011451038975586284,0.010666393902818554,0.02282327039674926,0.030711762310062812,2
0.017193046065955335,0.01042178891687894,0.011357377917518435,0.020112751739667853,0.031086624296464627,2
0.012525285085283111,0.00902227545814476,0.010261583486850719,0.01653039048803975,0.027925209281121674,2
0.012231447921445033,0.009108830609114039,0.010089019615440073,0.015215375623170123,0.02384448619564326,2
0.012489054079914323,0.008381861099808853,0.010238654518819437,0.015062402648049337,0.022432360988900193,2
0.012041593925493962,0.008650467292179817,0.010019026580428933,0.01453886947131661,0.02162414747179436,2
0.01283259974116541,0.008795848110391897,0.009878391613639159,0.013852449701270985,0.021681031717868646,2
0.01340577920763653,0.008420007637636485,0.009977030521964452,0.01329907788824295,0.020957978224207256,2
0.012767583320087027,0.008937684105322745,0.009514834300658581,0.013279343525220174,0.02028951342082175,2
0.012918641290584341,0.009385324523974609,0.009425003662479043,0.01568067940476438,0.021265791051944108,2
0.013729436394932603,0.009444738957552939,0.009716188108024328,0.01556892424865014,0.02080860411522714,2
0.01336463224509627,0.01091515268642285,0.009468287414417968,0.01564222992892329,0.021530767312720817,2
0.014721855194019867,0.011445114947145405,0.009586367222154044,0.015253317263404466,0.020846214692414287,2
0.014635714286057502,0.012339130083535176,0.009135013606171288,0.016069072044882657,0.021172563874873335,2
0.015024636616633443,0.01071023188916957,0.008441498874348384,0.01528200880389259,0.02031298921623653,2
0.027412065863437755,0.01178208896651235,0.008554906045640744,0.015376764051802085,0.020229251598787346,2
0.03235326727666553,0.015055531642786812,0.011292384327773956,0.01825183616383907,0.027630457564830523,2
0.03922753994507455,0.013566955621481953,0.010515206288265322,0.019340581984838796,0.030692081368084507,2
0.03844623646050643,0.014029218783525976,0.009978080492729363,0.019719106120109457,0.029525527901848887,2
0.0397453266865051,0.014313631325700906,0.010097705225099542,0.01931414300195311,0.03072480666236782,2
0.03948020840701449,0.013804493250317301,0.01064873732445829,0.01932719090702681,0.029677768888518478,2
0.038550912181588924,0.014719232373058333,0.010246880031780274,0.019642313769000986,0.029900474212395643,2
0.03972309425999058,0.015373587850996451,0.010493545960845466,0.01972026493869125,0.030903113937826857,2
0.04613722864882608,0.01939826457294469,0.010964374131667473,0.020550394565370788,0.03123182509737209,2
0.04914301087286999,0.016389185926897237,0.010787520356557704,0.020511875974392333,0.03185389416283541,2
0.05501293574600361,0.01933632257809958,0.010364326786338812,0.02223077384609628,0.03377359867020501,2
